""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Nipa1"	0.348272963129995	0.349072798384476	2.51241852356745	0.554749041857629	1.27303577547345	0.999999198610417
"Esyt1"	-0.348210512090274	-0.348328040559585	5.19556171469064	0.789661659900158	-1.27298066979636	0.999999198610417
"Il1rn"	0.348157110279869	0.34838201440416	4.33130053910754	0.598419712403591	1.27293355088881	0.999999198610417
"D3ZSD6_RAT"	0.348138535700785	0.348265736228987	5.15694215576472	0.737673173191138	1.27291716208034	0.999999198610417
"D3ZP26_RAT"	-0.348091258714784	-0.348547093126471	3.27885574744018	0.640057953650845	-1.27287544938354	0.999999198610417
"Rgp1"	0.348070004413847	0.348725926960833	2.79353889708835	0.583425769697965	1.27285669706388	0.999999198610417
"Supv3l1"	0.348041977123227	0.348225158275025	4.63227891970977	0.756701347344915	1.27283196946932	0.999999198610417
"Chrd"	-0.348007692269307	-0.348206606523595	4.4198735543836	0.632989982891953	-1.27280172167725	0.999999198610417
"ALDOB_RAT"	-0.347843190471783	-0.34784526940519	11.0126460447259	0.707509629387311	-1.27265660006211	0.999999198610417
"B6VQA7_RAT"	-0.347687094570421	-0.3480526218571	3.57512217473139	0.651795105424403	-1.27251890933274	0.999999198610417
"ERCC-00085"	0.347628295970772	0.350797269572642	0.678608649883708	0.757340629510381	1.27246704750258	0.999999198610417
"Gulp1"	-0.347573026343049	-0.350068491156786	0.969438510140194	0.554602911505199	-1.27241830024076	0.999999198610417
"PARL_RAT"	0.34750664669555	0.347728863959903	4.35935048319625	0.764572536990351	1.27235975652031	0.999999198610417
"Zfp455"	0.347500053499285	0.348380415412308	2.4236694476726	0.572526287317957	1.27235394177902	0.999999198610417
"Lemd3"	-0.347441796825273	-0.347954294848157	3.10880537416812	0.639441706726879	-1.27230256459246	0.999999198610417
"LOC365839"	-0.347349206101309	-0.349912077820437	0.864160846049462	0.542043384991024	-1.27222091210732	0.999999198610417
"Cdc37l1"	0.34734276210934	0.347486455752559	4.97054899646503	0.679262985982652	1.27221522957373	0.999999198610417
"Fbxw2"	0.347152756424601	0.347235705292282	5.76593413578679	0.752955857020342	1.2720476874379	0.999999198610417
"Hnrnph3"	0.347066878067178	0.347310953930249	4.22478057482523	0.73886702040702	1.27197196934671	0.999999198610417
"Ubxn4"	-0.347046763555995	-0.34708619950697	6.76678873505481	0.831554598231172	-1.27195423523429	0.999999198610417
"Ng35"	0.346996668093748	0.349550513301293	1.01685279342523	0.54585995168147	1.27191006926207	0.999999198610417
"Eif3j"	0.346921562467181	0.34700831915446	5.69608621416324	0.738978986388535	1.27184385629711	0.999999198610417
"D3ZD79_RAT"	-0.346817517071145	-0.346919386579461	5.39538738421236	0.752637461287462	-1.27175213578628	0.999999198610417
"Kif7"	0.346749437676866	0.349845231294862	0.758770405299498	0.568684375376882	1.27169212443957	0.999999198610417
"D4A4A2_RAT"	0.346709552396751	0.347953622969704	1.93873772235136	0.552589073221984	1.27165696725525	0.999999198610417
"Hdac11"	0.346425780213025	0.346781588305933	3.68224586253379	0.702713464406579	1.27140686215561	0.999999198610417
"F1LWX0_RAT"	-0.346415492692249	-0.350007983294215	0.465060169256644	0.566742821788187	-1.27139779608309	0.999999198610417
"Skap2"	-0.346372418645342	-0.346644630975867	3.98268507040156	0.718380353649806	-1.27135983696545	0.999999198610417
"Ccdc23"	-0.346353565766213	-0.349165225898362	0.724043398418158	0.555131964370661	-1.27134322317248	0.999999198610417
"RGD1308470"	0.346320847131964	0.346867710961941	3.04928914252695	0.559671165130795	1.27131439092376	0.999999198610417
"Ltk"	0.346246615502582	0.385448961749218	-1.64440378739005	0.816687343298708	1.271248979102	0.999999198610417
"Psmc1"	0.346090909278142	0.346132613860796	6.75011952632757	0.821001495178481	1.27111178399701	0.999999198610417
"D3ZSY9_RAT"	-0.34606531809237	-0.346839308766655	2.47494748434941	0.566088278751671	-1.27108923663366	0.999999198610417
"RGD1311745"	0.346064404960361	0.346817101761006	2.6297949203992	0.562965730834204	1.2710884321172	0.999999198610417
"SNX5_RAT"	0.346027527902871	0.346096606038593	6.0251329883066	0.704858361757949	1.27105594195069	0.999999198610417
"Masp2"	-0.346023312160937	-0.346044106147453	7.68322213648879	0.79022754860437	-1.27105222776588	0.999999198610417
"Foxj3"	0.34579435603619	0.346105624209935	3.85191243883037	0.663664429474547	1.27085052741113	0.999999198610417
"Ms4a11"	-0.345732842948902	-0.346849887548103	1.9920299393007	0.557429834844861	-1.27079634252059	0.999999198610417
"Cpt1c"	0.345685199811863	0.348968260534448	0.629436961700901	0.571195089565029	1.27075437680858	0.999999198610417
"Ddt"	-0.345684604655469	-0.345702203031699	7.92265608520341	0.795590976604299	-1.27075385258315	0.999999198610417
"Mbnl2"	0.345657312421045	0.345711982258115	6.35898127516702	0.735576250827125	1.27072981327961	0.999999198610417
"March6"	-0.345607670122702	-0.345659520414123	6.36563024955542	0.809820691506879	-1.27068608895713	0.999999198610417
"Utp20"	0.34560645053413	0.345866713869669	4.11254026721803	0.699314872029496	1.27068501477753	0.999999198610417
"Rai14"	-0.345546985129812	-0.345750084374276	4.4023344107948	0.749050106830743	-1.27063264040957	0.999999198610417
"Chic1"	-0.345539641752836	-0.348463538168371	0.757008316589712	0.546152174042158	-1.27062617285374	0.999999198610417
"Dnai1"	0.345404670752801	0.417408681270168	-1.93805192874108	0.858203989088039	1.27050730527716	0.999999198610417
"D3ZRA2_RAT"	0.345404670752801	0.417408681270168	-1.93805192874108	0.858203989088039	1.27050730527716	0.999999198610417
"F1M7F1_RAT"	0.345404670752801	0.417408681270168	-1.93805192874108	0.858203989088039	1.27050730527716	0.999999198610417
"Slc46a3"	-0.345353351617088	-0.345509920635273	4.78405311392506	0.737732062212433	-1.27046211195818	0.999999198610417
"Pcmt1"	0.34522820073622	0.345412579785906	4.60863643942426	0.757678361751878	1.27035190671613	0.999999198610417
"LOC100360499"	0.345114687623841	0.351414911877574	-0.192540238738938	0.857826180863042	1.27025195771664	0.999999198610417
"RGD1562153"	0.345088138127654	0.416497629561422	-1.93488033462904	0.850914265502142	1.27022858185532	0.999999198610417
"Srgn"	-0.344979793747563	-0.345523786157814	3.00555699486603	0.638633411883513	-1.27013319304695	0.999999198610417
"LOC100362985"	-0.344819380845058	-0.34859772513379	0.37903940474893	0.567538588547291	-1.26999197510449	0.999999198610417
"F1M3U6_RAT"	0.344811515334044	0.383992654288729	-1.64396161535587	0.808465531120904	1.26998505118201	0.999999198610417
"Camk2b"	0.344811515334044	0.383992654288729	-1.64396161535587	0.808465531120904	1.26998505118201	0.999999198610417
"Ypel4"	0.344811515334044	0.383992654288729	-1.64396161535587	0.808465531120904	1.26998505118201	0.999999198610417
"D4AEF0_RAT"	0.34474229767992	0.344780673183326	6.86379388511648	0.822905196859487	1.26992412127319	0.999999198610417
"GLRX2_RAT"	0.344696012262423	0.34508130702301	3.56652790297685	0.696876630740414	1.26988337945071	0.999999198610417
"Cryzl1"	0.3446804863212	0.345360943034355	2.75493526827441	0.610720483282146	1.26986971334106	0.999999198610417
"Eaf1"	0.344652664463288	0.344781972209762	5.11396112973583	0.796951546457298	1.26984522459391	0.999999198610417
"Uox"	0.344588860922497	0.34459617632414	9.2534821098341	0.695843042529058	1.2697890666203	0.999999198610417
"Rab11fip1"	0.344573487104187	0.345334464127255	2.58184318561834	0.58922573609332	1.26977553541527	0.999999198610417
"Dusp5"	-0.344390680764238	-0.344916759015661	3.00487603839266	0.596547852327227	-1.26961465019291	0.999999198610417
"D3ZYC5_RAT"	0.344381309606353	0.41637387730152	-1.93822375703369	0.851589941800138	1.26960640332135	0.999999198610417
"Mpped2"	0.344381309606353	0.41637387730152	-1.93822375703369	0.851589941800138	1.26960640332135	0.999999198610417
"Crabp2"	0.344381309606353	0.41637387730152	-1.93822375703369	0.851589941800138	1.26960640332135	0.999999198610417
"D4A4U4_RAT"	0.344381309606353	0.41637387730152	-1.93822375703369	0.851589941800138	1.26960640332135	0.999999198610417
"D3ZUH5_RAT"	0.344381309606353	0.41637387730152	-1.93822375703369	0.851589941800138	1.26960640332135	0.999999198610417
"Ly6g6d"	0.344381309606353	0.41637387730152	-1.93822375703369	0.851589941800138	1.26960640332135	0.999999198610417
"Iqch"	0.344381309606353	0.41637387730152	-1.93822375703369	0.851589941800138	1.26960640332135	0.999999198610417
"Gypc"	-0.344344795226658	-0.344536984596798	4.48560694279668	0.751418086637049	-1.26957427019391	0.999999198610417
"Sidt2"	-0.344199384013422	-0.344217452275449	7.87827974479517	0.791866089113637	-1.26944631450928	0.999999198610417
"Atp7b"	-0.344192292609677	-0.344249156841905	6.22966196052718	0.758401356805997	-1.26944007470532	0.999999198610417
"Nup85"	-0.344052973267373	-0.344545129683096	3.13746591410514	0.630358570727337	-1.26931749230772	0.999999198610417
"D3ZDN1_RAT"	-0.344049768656737	-0.345039652215199	2.15827229980172	0.57280088817095	-1.26931467281801	0.999999198610417
"D3ZT96_RAT"	-0.343908809144533	-0.345826061927593	1.30788126837813	0.540511534476229	-1.26919065961253	0.999999198610417
"LOC100125385"	0.343907598481724	0.344078324319699	4.71668772687526	0.759510666626492	1.26918959454941	0.999999198610417
"Hnrpll"	0.343846325588075	0.344042291644655	4.51763400549241	0.766046141400772	1.2691356917734	0.999999198610417
"DYH1_RAT"	0.343700307703128	0.349136131400836	0.0305982615126267	0.596399437387504	1.26900724665757	0.999999198610417
"Jrkl"	-0.343617071883673	-0.347839696437656	0.321549452857054	0.581283701851869	-1.26893403381073	0.999999198610417
"D4A1S3_RAT"	-0.34356666094754	-0.343782583523533	4.32369265773167	0.591087880359674	-1.2688896952408	0.999999198610417
"Ptcd1"	0.343358980273372	0.343685047352577	3.78802888770159	0.705523589714342	1.26870704756182	0.999999198610417
"RGD1566006"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"L3mbtl"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"RGD1562911"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"Kcnh2"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"snoU85"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"Tnfrsf19"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"Gata5"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"Fam101a"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"F1LZD6_RAT"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"Ccna1"	0.343358573599915	0.415339727857103	-1.93839556746876	0.858691702576384	1.26870668993294	0.999999198610417
"Det1"	0.343214132995717	0.34429497728892	2.101052524648	0.559002947758335	1.26857967515681	0.999999198610417
"Klhl12"	0.343124089549783	0.343476083358586	3.68014873174213	0.702895031577977	1.26850050130677	0.999999198610417
"Stard3nl"	0.343049584433464	0.343323915805035	4.03014212294462	0.750664481311728	1.26843499381255	0.999999198610417
"Apeh"	0.342895429194661	0.342969876152465	5.90244292029965	0.803871296715551	1.26829946589606	0.999999198610417
"LOC679119"	0.34287338775245	0.414842803913752	-1.9377728098265	0.859198477981973	1.2682800890111	0.999999198610417
"RGD1560267"	0.34287338775245	0.414842803913752	-1.9377728098265	0.859198477981973	1.2682800890111	0.999999198610417
"Tnfrsf8"	0.34287338775245	0.414842803913752	-1.9377728098265	0.859198477981973	1.2682800890111	0.999999198610417
"ENSRNOG00000036938"	0.34287338775245	0.414842803913752	-1.9377728098265	0.859198477981973	1.2682800890111	0.999999198610417
"SNORA12"	0.34287338775245	0.414842803913752	-1.9377728098265	0.859198477981973	1.2682800890111	0.999999198610417
"Zer1"	-0.342793874184679	-0.342873813993151	5.72834873327905	0.7915451063836	-1.2682101901808	0.999999198610417
"Dcakd"	-0.342599702415166	-0.342888974095938	3.88526195725975	0.722973290839904	-1.26803951374599	0.999999198610417
"Klrc2"	0.342438701315821	0.369215624422066	-1.3987833908517	0.788691324599191	1.2678980116553	0.999999198610417
"Ccdc39"	-0.342281333902264	-0.343525266898012	1.84031838421405	0.542860607841408	-1.26775971843083	0.999999198610417
"Vnn3"	0.342157674664291	0.342267958808276	5.33592905220243	0.803970990517946	1.26765105826513	0.999999198610417
"Ccdc142"	-0.342125621743948	-0.342760924581672	2.7635070296131	0.611171238152252	-1.26762289467832	0.999999198610417
"Pcbp4"	0.342058929700354	0.342395971654479	3.74606695031564	0.692106539059588	1.26756429711962	0.999999198610417
"Spink3"	-0.342031179720413	-0.342573299543457	2.97820652844355	0.567558298398356	-1.26753991598256	0.999999198610417
"Rasa2"	0.342019945330416	0.343875893080392	1.37911610876575	0.543465713629957	1.26753004557897	0.999999198610417
"Hspb8"	0.342018159116115	0.342073750442206	6.31644604888365	0.802600550692965	1.26752847623907	0.999999198610417
"Slc48a1"	0.341978349310608	0.34216885500389	4.54505778577788	0.781437911201591	1.26749350047185	0.999999198610417
"D3ZDN0_RAT"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"Pcdhb6"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"Grid1"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"Vmo1"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"ERCC-00061"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"Eaf2"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"Crb2"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"Cyp26c1"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"D3Z9X1_RAT"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"D3Z8W1_RAT"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"PNOC_RAT"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"Serpinb7"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"ENSRNOG00000043209"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"SNORA4"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"RGD1563349"	0.341850026606002	0.413807999945104	-1.93794466669767	0.85264739205779	1.26738076634845	0.999999198610417
"D4A3Y2_RAT"	-0.341740970906189	-0.342008521365509	3.9808501015863	0.722028258950575	-1.26728496656494	0.999999198610417
"Cd1d1"	-0.34172422395184	-0.341839313096995	5.18911074349903	0.695322870240362	-1.26727025587439	0.999999198610417
"Slc2a6"	-0.341608455087648	-0.345590560169442	0.419229260005867	0.615160390827705	-1.26716856802785	0.999999198610417
"Pex10"	0.341369976297376	0.341740778787611	3.59819110050819	0.709830056763729	1.26695912123306	0.999999198610417
"LOC690769"	0.341234090550838	0.341470916049493	4.24569910733799	0.743893180637523	1.26683979346555	0.999999198610417
"Npr1"	-0.341081872778725	-0.341353909588346	3.98398505276247	0.739767888019359	-1.26670613711206	0.999999198610417
"Ythdc2"	0.340995603225489	0.343807391918438	0.831629123446762	0.554053408076796	1.26663039351953	0.999999198610417
"Stk36"	0.340969749704645	0.341695352619939	2.66372539321911	0.612685200427934	1.2666076953325	0.999999198610417
"R3hdm2"	-0.340923419203451	-0.340962362500197	6.75774128783077	0.819114093562593	-1.26656702032813	0.999999198610417
"Ptk2"	-0.340899728264764	-0.340984065867126	5.64649863922408	0.825712278646868	-1.26654622181258	0.999999198610417
"Sec24b"	0.340844142687401	0.340988732970941	4.93745869487403	0.775141474543925	1.26649742401071	0.999999198610417
"Xirp1"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"LOC100365317"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"Dntt"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"D3Z953_RAT"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"Dnajc6"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"D3ZIJ2_RAT"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"Rnase1l2"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"F1LXH3_RAT"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
"ENSRNOG00000029422"	0.340827290599565	0.412773850500688	-1.93811650570655	0.859687314519486	1.26648263016962	0.999999198610417
