""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Mmp7"	-3.70369246156968	-144269481.315583	-2.05157280465771	0.0826485853881174	-13.0293432558373	0.99998775872457
"Dach1"	-3.70369246156968	-144269481.315583	-2.05157280465771	0.0826485853881174	-13.0293432558373	0.99998775872457
"U11"	-3.70366070221644	-144269481.315551	-2.05157615101724	0.0827475778100673	-13.0290564322547	0.99998775872457
"AABR07018262.1"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"Nkpd1"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"Fam3b"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"LOC102550396"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"Brinp3"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"Rbm44"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"LOC100911794"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"AC095278.2"	-3.70051856122385	-144269481.312358	-2.05190740878706	0.112050222586682	-13.0007104676001	0.99998775872457
"Ces2e"	3.69010984396792	3.69350309373547	5.21769886741356	0.143843158053585	12.9072508428812	0.99998775872457
"Pnpla3"	3.66456114789357	3.66619968281923	6.23911194468988	0.0502436592732947	12.6806882718706	0.836755244179576
"Rn60_6_1181.1"	3.65423401989199	3.6896044514763	1.87741913292448	4.75495534632093e-06	12.5902412259318	0.00172003231660283
"Nr1d1"	3.64228431193495	3.64403890163769	6.12023925377981	0.00622035094057806	12.4863881330413	0.26862688380019
"AABR07027519.1"	-3.63594814458231	-144269481.242036	-2.06828772020062	0.0885405575434602	-12.4316694555917	0.99998775872457
"AABR07027518.1"	-3.63594814458231	-144269481.242036	-2.06828772020062	0.0885405575434602	-12.4316694555917	0.99998775872457
"AABR07041179.1"	-3.62437103215096	-144269481.229265	-2.07140753719326	0.0907659299525654	-12.3323089477812	0.99998775872457
"LOC100361067"	3.60590271482418	144269481.206914	-1.93003266390138	0.189424964748587	12.1754459928482	0.99998775872457
"Scd4"	3.58138194539671	144269481.180523	-1.93694835340742	0.188876731157071	11.9702547050398	0.99998775872457
"AABR07038477.1"	3.58036575548764	144269481.179234	-1.93764009731809	0.138056125720296	11.9618261954036	0.99998775872457
"Fgf23"	3.57150410506941	144269481.169464	-1.94058322351686	0.147411813195009	11.8885767342952	0.99998775872457
"Dnaaf1"	3.5703474426455	144269481.168291	-1.94075599298353	0.139180479986495	11.8790490387721	0.99998775872457
"AABR07067034.1"	3.5703474426455	144269481.168291	-1.94075599298353	0.139180479986495	11.8790490387721	0.99998775872457
"AABR07066748.1"	3.5703474426455	144269481.168291	-1.94075599298353	0.139180479986495	11.8790490387721	0.99998775872457
"AABR07006120.1"	3.56919140538335	144269481.167118	-1.9409287449246	0.146998890539597	11.86953412231	0.99998775872457
"Izumo1"	3.56919140538335	144269481.167118	-1.9409287449246	0.146998890539597	11.86953412231	0.99998775872457
"Ckm"	3.56803599301427	144269481.165946	-1.94110147934293	0.189799394108494	11.8600319642216	0.99998775872457
"Rn60_5_0815.1"	-3.56497292894265	-144269481.164269	-2.08581546490481	0.127282146762552	-11.834877999569	0.99998775872457
"RGD1562839"	-3.56476408978416	-144269481.16443	-2.08520591675461	0.0955494541736263	-11.833164950718	0.99998775872457
"Rn60_12_0468.1"	3.55376386769889	144269481.151399	-1.94332008539678	0.144767331986133	11.7432828557364	0.99998775872457
"Nefh"	3.55376386769889	144269481.151399	-1.94332008539678	0.144767331986133	11.7432828557364	0.99998775872457
"Thegl"	3.55376386769889	144269481.151399	-1.94332008539678	0.144767331986133	11.7432828557364	0.99998775872457
"AABR07058174.1"	3.55261615262661	144269481.150235	-1.94349258572063	0.1102486608262	11.733944372772	0.99998775872457
"Fbxo36"	3.5514690598257	144269481.149072	-1.94366506856074	0.109999843116411	11.7246183730752	0.99998775872457
"Sytl3"	3.5514690598257	144269481.149072	-1.94366506856074	0.109999843116411	11.7246183730752	0.99998775872457
"Rn60_10_0701.5"	3.5514690598257	144269481.149072	-1.94366506856074	0.109999843116411	11.7246183730752	0.99998775872457
"Pgf"	3.5514690598257	144269481.149072	-1.94366506856074	0.109999843116411	11.7246183730752	0.99998775872457
"Tppp2"	3.55032258901019	144269481.14791	-1.94383753391995	0.144125529353142	11.7153048363604	0.99998775872457
"Tmem169"	3.55032258901019	144269481.14791	-1.94383753391995	0.144125529353142	11.7153048363604	0.99998775872457
"LOC100909523"	3.54894264224801	144269481.144707	-1.94771869523949	0.192913205503371	11.7041044320434	0.99998775872457
"AABR07006105.1"	-3.53759565668846	-4.29218825787425	-1.66587018742514	0.056193854727453	-11.6124111792855	0.891904052932338
"LOC100911932"	-3.53759565668846	-4.29218825787425	-1.66587018742514	0.056193854727453	-11.6124111792855	0.891904052932338
"Clstn3"	3.53736852238829	3.83351690239563	-0.716997004735722	0.00799199454151835	11.6105830942116	0.319769984759397
"Rn60_1_0436.1"	3.5350124290714	144269481.132319	-1.94622504934277	0.133525953051253	11.5916371000003	0.99998775872457
"SNORD22"	3.5350124290714	144269481.132319	-1.94622504934277	0.133525953051253	11.5916371000003	0.99998775872457
"Hif3a"	3.5350124290714	144269481.132319	-1.94622504934277	0.133525953051253	11.5916371000003	0.99998775872457
"Cml3"	3.53387425404534	144269481.131165	-1.94639726369318	0.106732102826198	11.5824957994478	0.99998775872457
"Spata21"	3.53387425404534	144269481.131165	-1.94639726369318	0.106732102826198	11.5824957994478	0.99998775872457
"LOC100912283"	3.53387425404534	144269481.131165	-1.94639726369318	0.106732102826198	11.5824957994478	0.99998775872457
"Kcnq3"	3.53387425404534	144269481.131165	-1.94639726369318	0.106732102826198	11.5824957994478	0.99998775872457
"AABR07015647.1"	3.53387425404534	144269481.131165	-1.94639726369318	0.106732102826198	11.5824957994478	0.99998775872457
"Wnt9a"	3.53387425404534	144269481.131165	-1.94639726369318	0.106732102826198	11.5824957994478	0.99998775872457
"Chgb"	3.53273669784441	144269481.130012	-1.94656946060451	0.133065276442211	11.5733666720747	0.99998775872457
"Slc38a8"	3.53273669784441	144269481.130012	-1.94656946060451	0.133065276442211	11.5733666720747	0.99998775872457
"AABR07009638.1"	3.52502040396142	144269481.122917	-1.94623417340044	0.13731856274462	11.511631447344	0.99998775872457
"Spsb4"	3.52258528429649	3.5338592291837	3.33316388083581	1.58382934585006e-05	11.4922173959332	0.00475819917884616
"AABR07054266.1"	3.52224980234347	144269481.11754	-1.95181692118608	0.107603250425078	11.4895453251254	0.99998775872457
"Coro2a"	3.52058436227423	3.6003300777289	0.68156141020869	9.12314030527875e-05	11.4762895031342	0.0134774339276285
"Pcdhb8"	3.51640683530029	144269481.113396	-1.94912533919984	0.138710051145251	11.4431063546489	0.99998775872457
"Gabrp"	3.51640683530029	144269481.113396	-1.94912533919984	0.138710051145251	11.4431063546489	0.99998775872457
"AABR07068043.1"	-3.51580660817819	-3.54304265532422	1.63982658599345	0.000108149611171965	-11.4383464892572	0.0149761863908053
"Lppr3"	3.51527816257382	144269481.112253	-1.94929726827367	0.138480739846602	11.4341574979197	0.99998775872457
"Piwil4"	3.51527816257382	144269481.112253	-1.94929726827367	0.138480739846602	11.4341574979197	0.99998775872457
"RGD1310647"	3.51527816257382	144269481.112253	-1.94929726827367	0.138480739846602	11.4341574979197	0.99998775872457
"AABR07020847.1"	3.50782790361648	144269481.099916	-1.95973177604822	0.150493020159107	11.3752622700769	0.99998775872457
"RGD1564138"	3.50564262109958	144269481.101685	-1.95233971202136	0.139509148501149	11.3580449483598	0.99998775872457
"AABR07061902.2"	3.49794675804595	144269481.094631	-1.95202096579658	0.173475138799834	11.2976182943135	0.99998775872457
"AABR07052085.2"	3.49794675804595	144269481.094631	-1.95202096579658	0.173475138799834	11.2976182943135	0.99998775872457
"Serinc2"	3.49271743250372	3.64767306296087	-0.129447413990691	0.00217304774055458	11.2567420314635	0.129442408711451
"RT1-DMa"	3.48993696190563	3.61087559959171	0.12214592134757	0.289246908524354	11.2350680825034	0.99998775872457
"AABR07066792.1"	-3.46009030945216	-144269481.049984	-2.10847580555994	0.137229306580827	-11.0050234131748	0.99998775872457
"Per3"	3.45884392852281	3.46764980801332	3.621960597059	9.19664928443413e-07	10.995519999334	0.000603742994691093
"Fam111a"	3.45750234792484	3.46179562383086	4.64579948537721	0.159161584409758	10.9852998770931	0.99998775872457
"Dnajc5b"	3.44753087636544	3.55253584491928	0.313203081169287	0.00418443218203789	10.9096345975011	0.206599054113152
"Slc25a34"	3.43217191738239	3.48553709293811	1.12120828295147	8.59065633068661e-05	10.794106467513	0.013240815953167
"Cry1"	-3.42520926239631	-3.43496810029186	2.95713749485402	1.85609000968197e-08	-10.7421380525008	2.99083594741935e-05
"RGD1562652"	3.42121780773988	3.47223093383831	1.17814000832763	3.9986571174533e-05	10.712459223937	0.00805411334168861
"LOC100911204"	-3.41759269293551	-144269481.003172	-2.11773633071501	0.142154355724545	-10.685575409575	0.99998775872457
"Acnat2"	-3.41570424488959	-3.41622657524633	7.13201584382977	0.0238745814868521	-10.6715974362593	0.584862409616259
"Cyp7a1"	3.41455285809913	3.4147663838132	8.91495728528928	0.0569940749025053	10.6630840400009	0.897973313463917
"Elovl7"	3.4112635978641	3.70438534123853	-0.834105442518937	0.026298365965541	10.6388005256422	0.612534213849165
"Scd1"	3.40895571267338	3.40896925566307	12.8877233320372	1.43920952490793e-07	10.6217951980566	0.000170066592193287
"RGD1565368"	-3.39206764753647	-3.60661669872291	-0.87107326099752	0.00499941004718083	-10.4981822818041	0.230767039287188
"AABR07006775.1"	-3.37379959141241	-144269480.954785	-2.12705672055297	0.147356779850424	-10.3660876427682	0.99998775872457
"Btnl7"	3.3636449342161	144269480.943425	-1.99806332351855	0.132419917040653	10.2933803335023	0.99998775872457
"AABR07035375.2"	3.34811768403468	144269480.923479	-2.00644079924903	0.20901647911355	10.1831901151465	0.99998775872457
"Akr1c1"	-3.32720886555169	-3.32900984834858	5.28625733627366	0.00151247812793218	-10.0366705856413	0.103110287759992
"RGD1563570"	-3.3208149364067	-144269480.895681	-2.13841928625406	0.124500965789688	-9.99228714930973	0.99998775872457
"RGD1566189"	-3.31292356194089	-144269480.886553	-2.14040449068758	0.156456516313792	-9.93777970868192	0.99998775872457
"Pkd2l2"	3.30483917486572	144269480.879415	-2.01297834723454	0.161876129556649	9.88224740725477	0.99998775872457
"AABR07028906.1"	-3.30116096832097	-144269480.873467	-2.14277366495048	0.157921332893219	-9.857084327813	0.99998775872457
"AABR07051207.1"	3.29613948086998	3.39984291825711	0.162296412876459	0.000563413182093428	9.82283510469294	0.0501834103146031
"Ccdc92"	3.29099501553681	3.34246853275261	1.00883851079995	0.00199966125235349	9.78787051223074	0.122220674820571
"Cyp4a8"	-3.28211605936439	-3.30625635530974	1.58315700047566	1.17328461969954e-06	-9.72781680009051	0.000693215662805813
"Rn60_X_0744.3"	3.27915746543052	3.5693290708331	-0.929197533166836	0.0850795770565337	9.70788800829305	0.99998775872457
"Nol3"	3.27821920625473	3.31355970416623	1.4942926984912	0.00373564670739718	9.70157651936705	0.194176943954883
"Bcl2l1-ps1"	-3.27734531801857	-144269480.846936	-2.14752366429077	0.160915378755821	-9.69570173215322	0.99998775872457
"Rasd2"	3.27459296039697	3.35289832425843	0.473151629711307	0.000696677425817623	9.67722201307231	0.0582481479840442
"Aldoc"	3.2741440148653	3.31941166902006	1.16719234949541	0.00012504567773574	9.67421107205608	0.0162973135137205
"Egr1"	-3.27326700913306	-3.27505206549736	5.25109728448755	0.00224684761881072	-9.66833196381931	0.131997468973191
"Chrna7"	-3.27132972119889	-144269480.840227	-2.14871360068891	0.16167762381623	-9.65535779245179	0.99998775872457
"Adgrg2"	3.25566309717808	3.26902276586712	2.81969427617387	1.02722412882133e-06	9.55107483819901	0.000650269560119933
"LOC100362583"	3.25300092827181	144269480.8178	-2.03205387865031	0.179838439107502	9.53346673069927	0.99998775872457
"Ttc39a"	3.24373034300787	144269480.810786	-2.03052634563942	0.168731585155228	9.47240222386328	0.99998775872457
"Tlcd2"	3.23819159772882	3.24426936333525	3.91881337962887	0.00162066753366468	9.43610582092874	0.106043244103491
"Fam83b"	3.23629754462618	3.33968731855278	0.140654501729094	0.00281970718245965	9.42372568644476	0.155626608055889
"LOC100360150"	-3.22850618994882	-144269480.792369	-2.15707062528631	0.167173471569749	-9.37296951173337	0.99998775872457
"Hspa1l"	3.22075665085324	144269480.783702	-2.03832247874416	0.147915753071326	9.32275691987311	0.99998775872457
"AABR07031251.1"	-3.21265207723332	-144269480.774959	-2.15980399563531	0.139153415473498	-9.27053164860062	0.99998775872457
"Dcaf12l1"	-3.20637357001191	-144269480.767921	-2.16100380513366	0.140020060586448	-9.2302746091463	0.99998775872457
"AABR07071611.1"	3.20407718235535	144269480.765008	-2.04273664790795	0.150341914067246	9.2155941482086	0.99998775872457
"LOC317456"	3.1966348067148	144269480.754795	-2.04671200151176	0.224662479174996	9.16817642685519	0.99998775872457
"Abcc3"	3.19607139244047	3.19860869144923	5.12385782625424	2.60542933278348e-09	9.16459668698071	5.77265436544841e-06
"RGD1310049"	3.19158472911499	144269480.748732	-2.04842776925229	0.226360376769931	9.13613981467335	0.99998775872457
"AABR07002774.2"	3.19158472911499	144269480.748732	-2.04842776925229	0.226360376769931	9.13613981467335	0.99998775872457
"Csdc2"	3.19158472911499	144269480.748732	-2.04842776925229	0.226360376769931	9.13613981467335	0.99998775872457
"Ica1l"	3.19158472911499	144269480.748732	-2.04842776925229	0.226360376769931	9.13613981467335	0.99998775872457
"AC128986.1"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"Etv4"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"Klf8"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"Lrrc15"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"AABR07050283.2"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"RGD1561282"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"Enpp7"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"AC106681.1"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"Tusc5"	3.19038666932618	144269480.747516	-2.04860139325031	0.189946568177181	9.12855602331046	0.99998775872457
"RGD1562399"	3.19003936995656	144269480.747164	-2.04865174085839	0.187218084478422	9.12635877434536	0.99998775872457
"Epha7"	-3.18988304333933	-3.60625624348356	-1.50501898178442	0.0257325710553488	-9.12536991983288	0.605283381512144
"Dyrk3"	3.18918934701648	144269480.746301	-2.04877499933218	0.189687495473539	9.12098318963185	0.99998775872457
"Clca4l"	3.18918934701648	144269480.746301	-2.04877499933218	0.189687495473539	9.12098318963185	0.99998775872457
"Fam3d"	3.18918934701648	144269480.746301	-2.04877499933218	0.189687495473539	9.12098318963185	0.99998775872457
"RGD1562381"	3.18918934701648	144269480.746301	-2.04877499933218	0.189687495473539	9.12098318963185	0.99998775872457
"AC126148.2"	3.18918934701648	144269480.746301	-2.04877499933218	0.189687495473539	9.12098318963185	0.99998775872457
"Tbx1"	3.18918934701648	144269480.746301	-2.04877499933218	0.189687495473539	9.12098318963185	0.99998775872457
"Fcrl5"	3.18918934701648	144269480.746301	-2.04877499933218	0.189687495473539	9.12098318963185	0.99998775872457
"Tslp"	3.1879927616525	144269480.745087	-2.04894858750093	0.225730922872582	9.11342129343888	0.99998775872457
"Atp6v0a4"	3.1879927616525	144269480.745087	-2.04894858750093	0.225730922872582	9.11342129343888	0.99998775872457
"RGD1624210"	3.1879927616525	144269480.745087	-2.04894858750093	0.225730922872582	9.11342129343888	0.99998775872457
"Cd248"	3.1879927616525	144269480.745087	-2.04894858750093	0.225730922872582	9.11342129343888	0.99998775872457
"AABR07072546.1"	-3.18708938498244	-3.38784701510626	-0.946262855594939	0.0120679136770894	-9.10771650144146	0.396130361694159
"Gm8444"	-3.18437795351055	-144269480.742876	-2.16547612113565	0.172964264850492	-9.09061534223111	0.99998775872457
"Agbl1"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"AABR07010620.1"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"Np4"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"Amh"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"AABR07053837.1"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"AC109942.1"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"Lypd2"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"Vpreb2"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"Clrn3"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
"Rnf24"	-3.17796272148896	-144269480.735665	-2.16668089599737	0.173816865349985	-9.05028184503496	0.99998775872457
