	logFC	t	P.Value	adj.P.Val	B
Ptprn	0.34707455166892	0.707294216774294	0.525092350572091	0.525092350572091	-7.66090558540356
Upf3a	0.346980151201968	2.42596447117117	0.0840824070090588	0.0840824070090588	-5.75917308233932
Nploc4	0.346859754855587	4.02731344750305	0.0219591953882461	0.0219591953882461	-4.12688559691992
Cfap97	0.346766047182205	3.32994549223375	0.037514490170248	0.037514490170248	-4.78739764725062
Shmt2	-0.346705611110716	-2.95934516640745	0.051373533459185	0.051373533459185	-5.17016729710451
Ilf3	0.346657785491922	1.65524065364285	0.186189201588141	0.186189201588141	-6.66484862379322
Foxp4	0.346643776398993	3.91623149165117	0.023806532233441	0.023806532233441	-4.2270547978187
Ac1576	0.346599762969893	0.651210753942944	0.55652138082421	0.55652138082421	-7.7042788879031
Kank2	-0.346568225582379	-1.07421637739889	0.353400930716579	0.353400930716579	-7.32044392203626
Rhog	0.346555502593147	3.30330042686922	0.0383441864264848	0.0383441864264848	-4.81416951129584
Cd1d1	-0.346542892197237	-1.27781300196104	0.282061045339176	0.282061045339176	-7.10093611416022
Tmem222	0.346417729503634	1.6465827632315	0.187948106316636	0.187948106316636	-6.67507899790686
Tmem132a	0.34612587342611	2.93336865964399	0.0525622715405095	0.0525622715405095	-5.19783494162968
Mppe1	-0.346107345777169	-0.881867880079028	0.436108982433004	0.436108982433004	-7.50987853259419
Nsfl1c	0.345886213386582	1.97926487313551	0.131836769238621	0.131836769238621	-6.28038859422545
Myo1e	0.345882075817613	1.85959381797429	0.149517370134801	0.149517370134801	-6.42240558796697
Arhgef6	-0.345807756549668	-1.04559538105228	0.364724272193735	0.364724272193735	-7.34990023350341
Prdm4	0.345803699042972	2.83353285221053	0.0574529973366483	0.0574529973366483	-5.30517677467111
B4galnt1	0.345760982435801	0.804471001769857	0.4738993248975	0.4738993248975	-7.57963083670533
Zdhhc20	0.345739996706524	1.27752649910759	0.282150697448162	0.282150697448162	-7.10125539914413
Rpp25l	-0.345574020625817	-2.01531274596697	0.126985451439973	0.126985451439973	-6.23771545846394
Ralgds	0.345429624641261	1.19281735487343	0.309945076091036	0.309945076091036	-7.19448820230796
RGD1311084	0.345318514253347	0.214877484048161	0.84219541765217	0.84219541765217	-7.93315149487465
Trpm2	-0.345276938227296	-0.817319008755571	0.467443166796633	0.467443166796633	-7.56834443704476
Ssr3	-0.345264874927001	-2.8756108377968	0.055327233362119	0.055327233362119	-5.25974137764292
Lat2	-0.345263655771225	-0.897487043248128	0.428801826570814	0.428801826570814	-7.49530922732996
Ahnak	0.345228444797295	1.50887209708685	0.218480898741786	0.218480898741786	-6.83680754711756
Slc25a45	-0.345150539816365	-1.91559520307963	0.14092980160464	0.14092980160464	-6.35589745977533
Ikbkap	0.345078700605441	5.3265420541394	0.00949734717755337	0.00949734717755337	-3.08001982105417
Phyh	0.344992678827422	0.993213270717322	0.386323747216477	0.386323747216477	-7.40273721799689
Engase	0.344945444237325	2.03295308083052	0.124685958668576	0.124685958668576	-6.21685855887732
Prr5	0.344752743015534	0.952835078556161	0.403761625861508	0.403761625861508	-7.44244659357896
Alg2	0.344655033703992	1.85937781470605	0.149551614290157	0.149551614290157	-6.42266220941529
Psma6	0.344632697615969	3.16612520001238	0.0429907641413193	0.0429907641413193	-4.95383184953423
Mesdc1	0.344515366867242	1.89235109492344	0.144424819900866	0.144424819900866	-6.38349535300168
Vdac2	0.344481184230397	2.32251374064108	0.0930373925979635	0.0930373925979635	-5.87806591104465
Tsnax	0.344308145647231	2.62406515041504	0.0696254176655702	0.0696254176655702	-5.53545764766636
Calhm2	-0.344245184049968	-1.66833986420487	0.183562073875405	0.183562073875405	-6.64935996079656
Chdh	0.344114611706038	2.0126619963581	0.127335163355755	0.127335163355755	-6.24085108017804
Abca5	0.344112135653681	1.11078925723796	0.339413033913216	0.339413033913216	-7.28224312834739
Bex1	0.344095434530778	0.265168318746286	0.806254825044503	0.806254825044503	-7.91779057039538
Oxnad1	-0.343933345328603	-1.5352110000234	0.212252685052915	0.212252685052915	-6.80604986249385
Tbc1d10c	-0.34390368937022	-0.913313872257262	0.421506056007532	0.421506056007532	-7.48038648359255
Thoc1	0.34385076148233	3.11791736899596	0.0447859228759357	0.0447859228759357	-5.00364419620569
Hsd17b13	0.343840221100233	3.60702414919536	0.0300729230534376	0.0300729230534376	-4.51580730147697
Myc	-0.343808431728008	-2.32285651901588	0.0930059189279414	0.0930059189279414	-5.87766982918429
Tmem11	0.343775274303128	2.72847152088884	0.0632068010939995	0.0632068010939995	-5.41983590449946
Aimp2	0.343754667966621	2.26313542819874	0.0986829676704936	0.0986829676704936	-5.94687877888394
Slco2b1	-0.343739843124228	-2.24160954469517	0.100827934748635	0.100827934748635	-5.97191996099209
Bcorl1	0.343719830540794	3.60631889826878	0.0300894180261335	0.0300894180261335	-4.51648296809063
Erp44	-0.343695383430266	-11.2449348300997	0.000857216364518971	0.000857216364518971	-0.0709310960445979
Tmem119	-0.343672819313992	-0.577364043861631	0.599956432953336	0.599956432953336	-7.7570774423782
Rnf40	0.343664702459238	2.05215662377558	0.122236737039031	0.122236737039031	-6.1941747305481
Ncapd3	-0.343636709298287	-1.62691915716793	0.192010480403874	0.192010480403874	-6.69829201897659
Tppp	0.343630384210078	1.47436324765214	0.226936364304099	0.226936364304099	-6.87694744966714
RGD1559909	-0.343614568685445	-1.07555313563996	0.352880210081969	0.352880210081969	-7.31905852265294
Emc2	0.34343597709556	2.19632969575725	0.105519928970816	0.105519928970816	-6.02474895658846
Ddx27	0.343431889027264	3.49123547419609	0.0329379912722512	0.0329379912722512	-4.62780015087444
Ilvbl	0.34338322721731	3.22846726829443	0.0407980230656421	0.0407980230656421	-4.88997826665305
Ei24	-0.343368845689945	-4.22275298203569	0.0191234898979422	0.0191234898979422	-3.95505144239521
Zfp292	0.343360046024939	2.37562352681037	0.0883067581633849	0.0883067581633849	-5.81686368582894
Aifm3	-0.343246477429221	-1.02124044195293	0.374624768989929	0.374624768989929	-7.37464505401485
Zbtb42	0.343208459664765	1.777320941082	0.163219140691951	0.163219140691951	-6.52014732950758
Lrrc58	-0.343179837673659	-2.67020874495248	0.066696570171381	0.066696570171381	-5.48415497785885
Zfp689	0.343036157605504	0.672796394020906	0.544263382413134	0.544263382413134	-7.68790793934321
Flna	-0.343022848233684	-10.0952263805936	0.00122341165570388	0.00122341165570388	-0.511264194237473
Nrip3	0.34300409996087	0.60916477428011	0.580970692591252	0.580970692591252	-7.73496353311656
Tia1	0.342983308124349	0.892836003019352	0.430966591194941	0.430966591194941	-7.49966418997541
Abi2	0.342827643278412	2.25076797903315	0.0999087451309606	0.0999087451309606	-5.96125993524178
Idh3a	0.342815861513039	1.8622569764193	0.149095888387661	0.149095888387661	-6.41924167360457
Slc52a2	0.342773655454856	1.62916890321962	0.191540896451051	0.191540896451051	-6.69563780580569
Oser1	0.342770761857052	3.48552902654603	0.0330877372797602	0.0330877372797602	-4.63337500991397
Serpinc1	-0.342764061863541	-3.84516560414028	0.0250906747425319	0.0250906747425319	-4.29211400163228
Lpar6	-0.342697003027529	-3.57058710126829	0.0309400140816176	0.0309400140816176	-4.55081923026907
Psma4	0.342622645203813	4.13146088077868	0.0203871698164547	0.0203871698164547	-4.03462788227432
St8sia6	-0.342619777869052	-0.688982498158335	0.535203944324221	0.535203944324221	-7.67536521710295
Scg3	0.342567331113053	0.172657644525516	0.872758363528413	0.872758363528413	-7.94362381595955
Asmtl	0.342399520955831	6.63560022279581	0.00476855207993329	0.00476855207993329	-2.21435455216462
Spint2	-0.342259807036073	-2.76112951292035	0.0613467404427406	0.0613467404427406	-5.38401043290149
Upf3b	0.342251717525823	2.47822514343244	0.0799474023166242	0.0799474023166242	-5.69962962010192
Ppp1r16b	0.342158964800519	1.42835127191576	0.238750873689757	0.238750873689757	-6.93014908826789
Htr7	0.342153937060936	0.214280953896002	0.842624941184015	0.842624941184015	-7.93331496583413
Rfx7	-0.341912430726667	-3.191066951295	0.042096570765662	0.042096570765662	-4.92820910510218
Snn	0.341903072473738	0.821872141858585	0.465172713462207	0.465172713462207	-7.56431595191273
Ankrd42	0.341755296411651	0.917246818184135	0.419709962069562	0.419709962069562	-7.47665371766281
Hlx	-0.34161215831218	-1.18127385224451	0.313936472807935	0.313936472807935	-7.206998704004
Afap1l1	0.34141377059071	6.74580012964649	0.00452491002642679	0.00452491002642679	-2.14842619926417
Apoh	-0.341315953387811	-2.89532360210603	0.0543641591415758	0.0543641591415758	-5.23855265424167
Ydjc	-0.341251899316108	-0.22346695691486	0.83601857486412	0.83601857486412	-7.93074869640302
Vgll4	0.340957264889983	0.380464190261408	0.726288062895344	0.726288062895344	-7.87109600513009
Tanc2	-0.340949931354195	-0.792909345101918	0.47977147945667	0.47977147945667	-7.58968339238964
Mrps18a	0.340931704696787	2.38548751331345	0.0874596407411471	0.0874596407411471	-5.80553444824138
Plekhg1	-0.340904899169752	-1.1356148321856	0.330220313121101	0.330220313121101	-7.25597468409025
Minpp1	0.340898872911989	1.62296972670668	0.192837861900342	0.192837861900342	-6.70295042798464
Stard3	0.340863775472919	2.85008653393181	0.0566051195318926	0.0566051195318926	-5.28726874887074
Nfya	0.340832108342219	1.0198824050812	0.375184061859061	0.375184061859061	-7.37601585122369
Uimc1	0.340805802555414	1.18801408655975	0.311599827282295	0.311599827282295	-7.19969989964001
Yrdc	0.340758115068086	2.47487933952432	0.0802048006772145	0.0802048006772145	-5.70343078462572
Cebpz	0.340731243001855	0.586750153180667	0.594309052514243	0.594309052514243	-7.75065066339522
Ptp4a3	0.340694512583176	0.961541304713713	0.399942988248306	0.399942988248306	-7.43396333369784
Ak2	-0.340639861923186	-3.54663435600022	0.0315269165366173	0.0315269165366173	-4.57395026699922
Osgepl1	0.340435152862606	6.21219657829111	0.00587648501289371	0.00587648501289371	-2.47699733278206
Crls1	0.340420591999871	3.97954560475478	0.0227308301519757	0.0227308301519757	-4.16973479557003
Lcmt1	-0.340390518515192	-1.24439777399913	0.292712458428663	0.292712458428663	-7.1380024634254
Trappc2l	0.340364158048682	1.83795008601836	0.152992825677032	0.152992825677032	-6.44812082149992
Gata2	-0.340336592824245	-1.02529187721842	0.372960787876213	0.372960787876213	-7.37054984554737
Znhit6	0.340279321730392	2.21953318974083	0.103084486894836	0.103084486894836	-5.99765137827623
Ano1	0.340204581891182	4.86761938868676	0.0125106286524421	0.0125106286524421	-3.42536923766747
Plk2	0.340128254359014	2.42321588157713	0.084306803604082	0.084306803604082	-5.76231462686362
Tbc1d17	0.340112030132201	2.6741346037895	0.0664542695278866	0.0664542695278866	-5.47980487467136
Ppie	0.340082372356322	2.8310561231154	0.057581172034143	0.057581172034143	-5.30785986587509
Alms1	0.340046151150262	1.5143022563864	0.217181109632419	0.217181109632419	-6.83047451878418
Itpr3	-0.34001888229177	-1.08972033981935	0.347405798642832	0.347405798642832	-7.30432447544439
Ssx2ip	-0.33997638833615	-0.92955705246798	0.414131472939723	0.414131472939723	-7.46490811873644
Tmem151a	0.339937176746577	0.65057689327814	0.556884368215623	0.556884368215623	-7.70475338022844
Ube2z	0.339883868616756	3.90135246947691	0.0240684848683748	0.0240684848683748	-4.24061276420704
Tecpr1	0.339860997912861	2.92958034524929	0.052738411098659	0.052738411098659	-5.20187896552079
Zfand6	-0.339838813463597	-3.06642077660473	0.0468058458023142	0.0468058458023142	-5.05727411698531
Fmr1	0.339775209984068	3.7740409830484	0.0264634196552642	0.0264634196552642	-4.35800007355937
Sugt1	0.339702843061827	2.66022625118586	0.0673174700009602	0.0673174700009602	-5.49522664609798
Kdm5a	0.339568442069351	2.178242778336	0.10746481180438	0.10746481180438	-6.04590710649137
Map6	0.33954455742564	1.13432726067977	0.330691158524183	0.330691158524183	-7.25734353972347
Gnpnat1	-0.339397643824841	-1.5315580797039	0.213105044389947	0.213105044389947	-6.81032141882397
Dclre1c	-0.339276221914278	-5.49680195945429	0.00861697324634871	0.00861697324634871	-2.95793085409241
Slc25a17	0.339256544419888	2.78943073860835	0.0597879408256931	0.0597879408256931	-5.35309801658253
Tnpo3	0.339216057378315	2.56666937295153	0.0734861444589069	0.0734861444589069	-5.5997073769747
Utp20	-0.339213600497595	-1.14964463222132	0.32513153177274	0.32513153177274	-7.24101465576439
Sod1	0.339128119662194	5.56172739698379	0.0083086826430599	0.0083086826430599	-2.91218768713317
RGD1564541	0.339106951561174	2.44903560476784	0.0822264646625553	0.0822264646625553	-5.73284234763974
Mnt	0.3390219698352	3.25911745829986	0.0397703184414147	0.0397703184414147	-4.85881791860711
Sept4	-0.338948207511616	-2.55822079080351	0.0740757846556681	0.0740757846556681	-5.60920498676133
Cyth1	0.338938397203336	3.80360761292948	0.0258816903663813	0.0258816903663813	-4.33051658977497
Tor1aip1	0.33891922670116	2.22910078968935	0.102099372570735	0.102099372570735	-5.98649363796621
Rwdd1	0.338905710181708	3.16515413906587	0.0430260459689062	0.0430260459689062	-4.95483148108878
Col5a2	-0.338894461140199	-1.88992221125411	0.144795641902956	0.144795641902956	-6.38637987344413
Prpf31	-0.338876095482082	-1.30591655415291	0.273405169291124	0.273405169291124	-7.06949891410697
Gltscr1	0.338839538774876	2.30542700807766	0.0946222471592069	0.0946222471592069	-5.8978268933843
Gpank1	-0.338785650427539	-0.412062837132226	0.705071154067532	0.705071154067532	-7.85560879747263
Dnai2	0.338773812093376	0.569567893408123	0.604674721114128	0.604674721114128	-7.76235088031847
Ubxn8	0.338659255327223	2.28192970625868	0.0968537050013226	0.0968537050013226	-5.9250558530946
Gabrr3	0.338606423789782	0.311128867218054	0.773933817597223	0.773933817597223	-7.90106095028385
Gcfc2	0.338603314803362	1.18675442220403	0.312035219382555	0.312035219382555	-7.20106525150735
Fchsd1	0.338520691751537	0.763541497469694	0.494953141389198	0.494953141389198	-7.6147646251656
Lima1	-0.338410044729517	-1.76246062600179	0.165840298759993	0.165840298759993	-6.53779268289151
Il34	-0.338383518233527	-1.20639275645068	0.305314803010476	0.305314803010476	-7.17971262795538
Flt4	0.338358811749705	3.24733297606685	0.0401616510983234	0.0401616510983234	-4.87078038461533
Mx1	-0.338356977816425	-0.447511906770516	0.681672147499413	0.681672147499413	-7.83691149904142
Rragc	0.338312985222589	5.52671557247666	0.00847315799173085	0.00847315799173085	-2.93680036087953
Cdc73	0.338309684623012	0.936962598731224	0.410807152046591	0.410807152046591	-7.45779759065372
LOC100910973	-0.338167038381039	-1.066695985785	0.356343911416727	0.356343911416727	-7.3282221617874
Uqcrb	-0.33809313654722	-0.549065506795916	0.617201073813695	0.617201073813695	-7.77593536811327
Pip4k2c	0.338086480230694	5.37864693232413	0.00921627179508751	0.00921627179508751	-3.04232403941678
Alad	-0.338000671862172	-6.49566930892985	0.00510264199514009	0.00510264199514009	-2.2994846120799
Cxcl14	-0.337994862898863	-0.569978001967441	0.604425900097824	0.604425900097824	-7.76207494720912
Polr1a	0.337897018264258	1.45375060405175	0.232151275988931	0.232151275988931	-6.90082886664136
Icam2	-0.337893662780009	-2.32849630288873	0.0924898689746255	0.0924898689746255	-5.87115500131264
Ralb	0.337805690067714	2.93533970692236	0.0524709091836724	0.0524709091836724	-5.1957317627261
Hsf4	0.337794468595905	0.76812909511544	0.492556464064428	0.492556464064428	-7.61089022827782
Phgdh	0.337791630540536	0.37068189184113	0.732922032311146	0.732922032311146	-7.87566111191803
Kcnj6	-0.337749912358396	-0.414915286660972	0.70317224707654	0.70317224707654	-7.8541556199271
Mapkapk2	-0.337683049035288	-1.5063235554548	0.219093779074525	0.219093779074525	-6.839778321575
Bbs7	0.337620446501638	1.21517535250654	0.302355617282203	0.302355617282203	-7.17011823230223
Pafah1b1	0.337585245732557	3.47983438022013	0.0332380131189858	0.0332380131189858	-4.63894355964056
Rad9b	0.337332359992321	0.558238207647758	0.611575768306733	0.611575768306733	-7.76990883765901
Synj2	0.337300744928108	0.682830754983932	0.5386336962179	0.5386336962179	-7.68015886074904
Immt	0.337173509711206	4.37311462902086	0.0172487783526255	0.0172487783526255	-3.82655814750001
Ppp2ca	0.337104970692153	2.23096117451078	0.101909097319885	0.101909097319885	-5.98432513057194
LOC500034	-0.337026294503732	-2.0862632536005	0.118021656722615	0.118021656722615	-6.15394697591763
Cox18	0.337003186679812	1.04907467897471	0.363329882766161	0.363329882766161	-7.34634077405085
Adamts5	0.33696982367239	0.268477236305732	0.803910148860748	0.803910148860748	-7.9166712699465
Tbl1xr1	-0.336733661847256	-6.11347701794063	0.00618083341507282	0.00618083341507282	-2.54047141437623
Kctd1	0.336686470364504	0.757430426762169	0.498160159726531	0.498160159726531	-7.61990018986301
Mesdc2	0.336601699772726	2.72739079414891	0.0632695064105005	0.0632695064105005	-5.42102425890436
Taf11	0.336389693926998	1.25778195205226	0.288398604041079	0.288398604041079	-7.12319826638738
Tnfrsf11b	-0.336375028370335	-0.957841371424412	0.401561852086344	0.401561852086344	-7.43757390834814
Nufip1	0.336252126283056	4.33379441940197	0.0177158745659775	0.0177158745659775	-3.85985502158572
Dcaf10	0.336251703337858	1.25756585009302	0.288467748631003	0.288467748631003	-7.12343775358296
