""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"R3hcc1l"	-0.0445609289731854	-0.0446838434433167	2.09649000052871	0.949237349870536	-1.03136924374565	0.999996850951919
"Pecr"	0.0445587883098205	0.0445602853507474	8.37207191647446	0.991337004880121	1.03136771340649	0.999996850951919
"Rad18"	-0.0445118907363037	-0.0449634508592319	0.489150348986575	0.941352100614401	-1.03133418736277	0.999996850951919
"AABR07021501.1"	-0.0444989521718175	-0.0449161900400375	0.66466481695576	0.938906090276734	-1.03132493805943	0.999996850951919
"Fnbp1l"	-0.0444665571882694	-0.0444964520032007	4.17311565177926	0.973967924141983	-1.03130178044236	0.999996850951919
"Nup214"	0.0444401145546541	0.0444729705311398	3.93565660698999	0.987101892611847	1.03128287825968	0.999996850951919
"Macrod1"	0.0444386679814616	0.0444530024560814	5.12706756157422	0.99276967885838	1.0312818442051	0.999996850951919
"Pcm1"	0.0443760541477267	0.044392047376572	4.95858649507487	0.989511217380484	1.03123708692316	0.999996850951919
"Mtfr1l"	0.0443312539262876	0.0443387066202106	6.05204062776939	0.996995988671027	1.03120506426333	0.999996850951919
"Nae1"	-0.044311220155443	-0.0443423442729684	3.97842174970819	0.984372350786486	-1.03119074468647	0.999996850951919
"Zc3h18"	0.0442884567288805	0.0443039039075894	5.01849452951497	0.994309269532465	1.03117447426969	0.999996850951919
"Psmd7"	0.044255346103447	0.0442619240073364	6.21640728984593	0.996750291316819	1.03115080853368	0.999996850951919
"Tmem39b"	-0.0442051704610441	-0.0442476345618119	3.43737571084096	0.973573968340268	-1.031114946655	0.999996850951919
"AABR07062344.2"	-0.0441730459427856	-0.0448655453449066	-0.144331950926431	0.948607112496984	-1.03109198705425	0.999996850951919
"Myl12a"	0.0441495993919946	0.0441603140300771	5.51174469989487	0.996019969935427	1.03107522997565	0.999996850951919
"Zzz3"	0.0441054893167025	0.0441287441399801	4.29024614823592	0.980234832716489	1.03104370556511	0.999996850951919
"Lsm5"	0.0441008531180441	0.0442039176964826	2.19427827054174	0.952595604911561	1.03104039224135	0.999996850951919
"Lsm1"	-0.0440958830727293	-0.0441792793769053	2.60810168808542	0.95688741941426	-1.03103684034126	0.999996850951919
"Sema4d"	0.0440913203340173	0.0444199495046082	0.87795429695649	0.94334722296559	1.03103357953829	0.999996850951919
"Tbrg4"	-0.0440563372190872	-0.0440749663263507	4.74933134491542	0.990853944302158	-1.0310085788778	0.999996850951919
"Rnf145"	0.0439790107752978	0.044048453696777	2.77548710193033	0.96890251907125	1.03095331973561	0.999996850951919
"Wdr6"	-0.0439372711612478	-0.043951684351763	5.05012622828191	0.984871903598841	-1.03092349293926	0.999996850951919
"Zfp654"	-0.0439320742942364	-0.0440188197827954	2.67282007646707	0.954044725540743	-1.03091977935982	0.999996850951919
"Pcnxl3"	-0.043923055936468	-0.043934208265118	5.45547563578124	0.994165965942359	-1.03091333504963	0.999996850951919
"Ndufv1"	-0.0438680848538185	-0.0438725240995674	6.76073494131074	0.992941609948527	-1.03087405485465	0.999996850951919
"Cd52"	-0.0438564766830356	-0.0453539574365366	-1.01237428103604	0.963938213896519	-1.03086576029925	0.999996850951919
"Myl12b"	-0.0438561473315478	-0.0438652330857553	5.71577154463886	0.993243348358199	-1.03086552496391	0.999996850951919
"Ptpdc1"	-0.0438450971948429	-0.043983440376406	1.71395015837337	0.939860541115411	-1.03085762921254	0.999996850951919
"Slc50a1"	0.043803042668158	0.0438428529373264	3.600984103371	0.985540002108995	1.03082758017473	0.999996850951919
"Hspbp1"	-0.0437968411855139	-0.0438279040252319	3.98582318290496	0.984403447771819	-1.03082314913045	0.999996850951919
"Egfr"	-0.0437554377103437	-0.0437587576123075	7.22096689927097	0.940845512251261	-1.0307935662685	0.999996850951919
"Lonp2"	0.0437504727119313	0.0437513725213486	9.0789890993038	0.983651619269658	1.03079001882467	0.999996850951919
"Paqr6"	-0.043717915246151	-0.0451138622108153	-0.771531485844837	0.958694375144555	-1.03076675712962	0.999996850951919
"Cbfb"	0.0436846603621162	0.0437046190050569	4.56110586241896	0.98886913356874	1.03074299768432	0.999996850951919
"Eif2d"	-0.0436730173752127	-0.0436898962922639	4.87566892505688	0.992524706451506	-1.03073467930901	0.999996850951919
"Frmd4b"	-0.0436185899931604	-0.0436308450348376	5.28392585588035	0.99436321272551	-1.03069579435385	0.999996850951919
"Aste1"	0.0435796350952129	0.0437025376403302	2.1004107447131	0.9540464737063	1.03066796442009	0.999996850951919
"Phf14"	0.0435463212414523	0.0435788076228538	3.95862295664467	0.988258786729644	1.03064416512471	0.999996850951919
"Dedd"	0.0434964734445347	0.0435289141716114	3.97194856851028	0.986337144093261	1.03060855506712	0.999996850951919
"Hes1"	-0.0434675768228786	-0.0434935150400311	4.31206050237495	0.956878518858942	-1.03058791258455	0.999996850951919
"Gzma"	-0.043460715522533	-0.0438378828861379	0.128597002225546	0.948316534251073	-1.03058301123244	0.999996850951919
"Cul1"	0.0434603403169881	0.0434672799235158	6.10594884539331	0.996138730261356	1.030582743206	0.999996850951919
"Msh3"	-0.043443209759286	-0.0434753549931325	3.79814994596505	0.963494517883147	-1.03057050614146	0.999996850951919
"Tapt1"	-0.0434406192320023	-0.0434496093634854	5.73371085086422	0.995382491613619	-1.03056865563352	0.999996850951919
"Shfm1"	-0.0434252206807464	-0.0434377960723779	5.27120845330417	0.99225208745399	-1.03055765595644	0.999996850951919
"Rnf220"	0.043388126551363	0.0434159284750752	4.18069622500776	0.987089765180284	1.03053115891688	0.999996850951919
"Mettl17"	0.0433848618512495	0.0434752927523085	2.54733660698246	0.958798207836574	1.03052882691234	0.999996850951919
"Trim39"	0.043350404518189	0.0433724512936023	4.4446610706567	0.992723642388065	1.0305042140524	0.999996850951919
"Kpna4"	-0.043344537346688	-0.0433607603753298	4.93270925532115	0.990786655742253	-1.03050002319259	0.999996850951919
"Gemin2"	-0.0432877277263522	-0.0433721719532171	2.40174246697923	0.95320212818181	-1.03045944555088	0.999996850951919
"Blm"	0.0432744664594307	0.0434526007162019	1.70281423249218	0.947962601364108	1.03044997360112	0.999996850951919
"Nrp2"	-0.0432513156090265	-0.0432813929169075	3.9786497790915	0.967589428166414	-1.030433438158	0.999996850951919
"AABR07002120.1"	0.0432209466441851	0.0432499866855036	3.96707666332668	0.985011999628277	1.03041174759513	0.999996850951919
"Ccdc43"	-0.0432088893360385	-0.0432502017952807	3.45639234831061	0.978001300282748	-1.03040313597612	0.999996850951919
"Nudcd3"	-0.0431911079818582	-0.0433059093426825	2.03449581983312	0.947043092514958	-1.03039043623731	0.999996850951919
"Smad3"	-0.0431729685389966	-0.0431985893929929	4.28916558149149	0.978120250716121	-1.03037748090689	0.999996850951919
"Dip2c"	-0.0431445369368623	-0.0431763142334618	3.81183508976734	0.978047690541652	-1.03035717516445	0.999996850951919
"Rhot1"	0.0431197212771134	0.043131313921034	5.32636460260338	0.99119719133421	1.03033945224141	0.999996850951919
"Amigo2"	-0.0431110660998419	-0.0432062339865404	2.31099474994642	0.946018373001407	-1.0303332709324	0.999996850951919
"Ipmk"	0.0430720646917217	0.0430906147823317	4.63466024795745	0.990110910156401	1.03030541757178	0.999996850951919
"Ccdc149"	-0.0430537611392399	-0.043104123775891	3.29370171650033	0.971080228692502	-1.03029234611238	0.999996850951919
"Paf1"	-0.0430204513433954	-0.0430376774915929	4.79118237365878	0.992253604493358	-1.03026855838833	0.999996850951919
"Ccdc22"	0.0428883195748294	0.042918488776913	3.97943372771873	0.990215496384581	1.03017420374709	0.999996850951919
"Oaz1"	-0.0427984207724589	-0.0428035376200238	6.52461150935994	0.994690345359148	-1.03011001239747	0.999996850951919
"RGD1563307"	-0.0427810014395734	-0.0430081445524773	0.968917856710982	0.940144040529838	-1.03009757475793	0.999996850951919
"Ptpra"	0.0427762675364861	0.0427960675964373	4.64834516119882	0.990988197555223	1.03009419471298	0.999996850951919
"Srp14"	-0.0427603282181901	-0.0427757173891289	4.93032035326318	0.991822371746391	-1.03008281399282	0.999996850951919
"Amotl2"	0.0427363075498444	0.0427530978507413	4.79550263563933	0.993958381908849	1.03006566340246	0.999996850951919
"H6pd"	0.0427248438571155	0.0427276606835862	7.38466263647126	0.977825579393073	1.03005747850613	0.999996850951919
"RGD1307752"	0.0426323919800095	0.0426391306221383	6.12671575094735	0.996616508257238	1.02999147169703	0.999996850951919
"Myg1"	-0.0426204257518134	-0.0426626550412057	3.3894890461768	0.97474202706267	-1.02998292861514	0.999996850951919
"Mt-co2"	-0.0425919639741523	-0.0425920610541783	12.2419662742057	0.968883230138958	-1.0299626091054	0.999996850951919
"AABR07066470.1"	-0.0425784385044991	-0.0429958376238912	0.297760470798482	0.95970639921537	-1.02995295310581	0.999996850951919
"Raver1"	0.0425736409898646	0.0426012379515912	4.12318194273773	0.991985452520524	1.0299495281227	0.999996850951919
"Plekha8"	-0.0425709084921589	-0.0425963380826876	4.15561341133477	0.986794244038031	-1.02994757737637	0.999996850951919
"Acap3"	0.0425309825096102	0.0425632561647326	3.96063123715016	0.983497557553559	1.02991907440185	0.999996850951919
"Mettl8"	-0.0425032721964845	-0.0425869242130868	2.40273372007906	0.954483277098301	-1.02989929260101	0.999996850951919
"Aqp5"	0.0424767916339303	0.0428240747334581	0.987008580536477	0.947181339280676	1.02988038904789	0.999996850951919
"Cpa2"	-0.0424732280218335	-0.0439481754386658	-1.01169113701444	0.963762105053317	-1.02987784513557	0.999996850951919
"Fbxl12"	0.0424556301908223	0.0425646034498066	2.25172661374532	0.959217710158904	1.02986528287866	0.999996850951919
"Pls1"	0.0424518087748281	0.0424606834605938	5.74068123891496	0.997092731007263	1.02986255497128	0.999996850951919
"Fam168a"	-0.0423998745960157	-0.0424162442136619	4.85851581219216	0.993418449094348	-1.02982548261579	0.999996850951919
"LOC100911515"	0.0423984165953244	0.0424995037219056	2.58802187921044	0.957458427133385	1.02982444186535	0.999996850951919
"Ddx1"	-0.0423763760206147	-0.0423857823686879	5.62395656859846	0.992775361027543	-1.02980870898451	0.999996850951919
"Bivm"	0.0423699088851991	0.0424192780347546	3.23241249758282	0.97945070198962	1.02980409269537	0.999996850951919
"Ensa"	-0.0423332207575782	-0.0423496070168175	4.82101719054816	0.992013533068987	-1.02977790482994	0.999996850951919
"Zzef1"	-0.042276226383855	-0.042288221704607	5.26175818091678	0.99185091762266	-1.02973722375335	0.999996850951919
"Ptpn21"	-0.0422353230929907	-0.0422480471178918	5.22591630685006	0.992061692449354	-1.02970802905669	0.999996850951919
"Hs2st1"	-0.0422058855954983	-0.0422248948639768	4.62048804337455	0.987235986673698	-1.02968701857463	0.999996850951919
"Zfp513"	-0.0421379797343026	-0.0421608862455618	4.42996587259554	0.980002329648971	-1.02963855362796	0.999996850951919
"Snrnp70"	0.042120880929123	0.0421241830104585	7.14848638059532	0.996744038445786	1.02962635043587	0.999996850951919
"Uqcrq"	-0.042112085107356	-0.0421178331566824	6.34192020260811	0.99313238284972	-1.02962007303005	0.999996850951919
"Glrx5"	-0.042088507924994	-0.0420975926164764	5.71326447892919	0.991691344485044	-1.02960324664527	0.999996850951919
"Cdk5rap3"	-0.0420742419867437	-0.0420878393833627	5.08251894800658	0.993250319285366	-1.02959306557214	0.999996850951919
"C4b"	-0.0420677194769283	-0.0420948060290577	3.96283461482656	0.970113330734833	-1.02958841073137	0.999996850951919
"Sept9"	-0.0420534620173766	-0.0420664618994799	5.08091309413452	0.971207669126591	-1.02957823585576	0.999996850951919
"Clk3"	-0.0420331965011099	-0.0420527154854542	4.58895831401267	0.988756064641034	-1.02956377348683	0.999996850951919
"Vars"	0.0419833022392674	0.0420002622419961	4.77690403659678	0.992858821253896	1.02952816760008	0.999996850951919
"AABR07032045.1"	-0.0419147532148539	-0.0490603657236485	-1.90115187045884	0.98114999643553	-1.02947925118123	0.999996850951919
"Eny2"	-0.0418792709467829	-0.0419002786140222	4.48001280194887	0.992040702917512	-1.02945393203302	0.999996850951919
"Rabl6"	-0.0418598711894396	-0.0418836242528687	4.34033421564976	0.989158019172271	-1.02944008917528	0.999996850951919
"Tubgcp4"	0.041851955523461	0.0419045850683835	3.10917581415234	0.978248397808811	1.02943444093965	0.999996850951919
"Ncf1"	-0.0418514227571246	-0.0419322286001817	2.3672937944694	0.9451800860047	-1.02943406078453	0.999996850951919
"LOC100361056"	-0.0418514139915605	-0.041916323294797	2.82904511412347	0.966667524811252	-1.02943405452986	0.999996850951919
"Hdac10"	0.0418201164584532	0.0418719843298889	3.13315660988851	0.980405791820066	1.02941172243887	0.999996850951919
"Eif5"	0.0417522419522142	0.0417540768657768	7.97801933673037	0.994097102553014	1.02936329282151	0.999996850951919
"Zfp692"	0.0417362466411879	0.0418086098955334	2.8037075437314	0.972450739169485	1.02935188022613	0.999996850951919
"Mapre1"	0.0416832182901753	0.0416999206644134	4.74304070009975	0.991309563403767	1.0293140455985	0.999996850951919
"Tmem110"	0.0416639056433758	0.0417434615644408	2.69163450616105	0.968063557855442	1.02930026677138	0.999996850951919
"Psmc6"	0.0416551972651679	0.0416617272747096	6.13431590416485	0.995857876073169	1.02929405374042	0.999996850951919
"Tcf4"	0.0416458510894252	0.0417469849167113	1.33818014194547	0.953856120205387	1.0292873857117	0.999996850951919
"Chic1"	-0.041612588342698	-0.0417815729260702	1.47313617204895	0.94068560680065	-1.02926365475681	0.999996850951919
"Nek1"	-0.0415511460907167	-0.0416361220235454	2.52950639967494	0.961170031344698	-1.02921982087064	0.999996850951919
"Brd3"	-0.0415108460712304	-0.041525446119833	5.02477319264088	0.988684136017486	-1.02919107120536	0.999996850951919
"Elac1"	0.0414822338908728	0.0415870819833115	2.20623206412438	0.958053359918122	1.0291706600251	0.999996850951919
"Mrto4"	-0.0414370134486629	-0.0414838650807561	3.39961605956013	0.979690937065194	-1.02913840177116	0.999996850951919
"Frem1"	0.0414058922782285	0.041731877587288	0.489291067039788	0.947241612887296	1.02911620189852	0.999996850951919
"Rbm7"	-0.0413950564994257	-0.0414270240837394	3.77888771772711	0.983665074697135	-1.02910847245236	0.999996850951919
"Pigu"	0.0413914091192276	0.0414167672519617	4.16540501544374	0.988598687263475	1.02910587069314	0.999996850951919
"AABR07024908.1"	-0.0413754073821354	-0.0414486657310772	2.62487508088249	0.959197449468704	-1.02909445636801	0.999996850951919
"Dnlz"	-0.0412738494464515	-0.0413182440459391	3.3774526659002	0.979368027164985	-1.02902201622843	0.999996850951919
"AABR07010985.1"	-0.0412358762341738	-0.0413493958023336	1.65922443299416	0.948288704197125	-1.02899493167064	0.999996850951919
"Ap2a2"	0.0412202324434436	0.041225033561856	6.58126813499039	0.99735536415872	1.02898377387662	0.999996850951919
"Cdc123"	0.0412155718401902	0.0412374376141153	4.47401006453535	0.989511585129616	1.02898044976637	0.999996850951919
"Fdxr"	0.0412100630613935	0.0412408133423697	3.98977304356307	0.980088113808695	1.02897652072059	0.999996850951919
"Lysmd4"	-0.0411467169928415	-0.041220618021458	2.39296681660334	0.943739144155626	-1.02893134125827	0.999996850951919
"Phf8"	-0.0411086365639366	-0.041130966940159	4.29165003364644	0.982159904869797	-1.02890418262213	0.999996850951919
"Nutf2"	0.0410789866152523	0.0410945065196695	4.87648911373327	0.991495460005818	1.02888303702873	0.999996850951919
"Cacna2d1"	0.0410012836581563	0.0413298317133136	-0.108309742898951	0.953151261299598	1.02882762330698	0.999996850951919
"Usf2"	-0.0409014181945376	-0.0409119159160874	5.42667329779019	0.993599461743921	-1.02875640881695	0.999996850951919
"Adrb1"	0.0408987559025531	0.0424526498471474	-1.11834105418069	0.961653844638578	1.02875451039259	0.999996850951919
"LOC100912338"	0.0408828078241183	0.0424309393249198	-1.11919167728822	0.965228699205431	1.02874313822697	0.999996850951919
"Il12rb2"	0.0408828078241183	0.0424309393249198	-1.11919167728822	0.965228699205431	1.02874313822697	0.999996850951919
"Elac2"	-0.0408634828550619	-0.040875965657296	5.16459989804977	0.991918383081372	-1.02872935825573	0.999996850951919
"Exosc8"	-0.0408447899675767	-0.0409449392896318	2.21974597344275	0.949861224590102	-1.02871602917577	0.999996850951919
"Recql"	-0.0407784028098134	-0.0408178226144017	3.54973505530644	0.977888483081677	-1.02866869279482	0.999996850951919
"Rnf13"	0.0406807548035863	0.0406852245431006	6.6641410188082	0.996664499138019	1.0285990702864	0.999996850951919
"Golga7"	-0.0406443252858423	-0.040653933844532	5.55252779261774	0.994799762089575	-1.02857309744118	0.999996850951919
"RGD1563348"	0.040636028830795	0.0406748714925587	3.52533297136572	0.984509520925613	1.02856718247947	0.999996850951919
"Cd82"	-0.0406058782781201	-0.0406134803896423	5.88029163303876	0.996298394574641	-1.02854568691452	0.999996850951919
"Bud31"	-0.0405814720362729	-0.0406035958375203	4.36852109132874	0.985618105244674	-1.02852828703322	0.999996850951919
"Capzb"	-0.0405170691570559	-0.0405237473393427	6.05542964740129	0.995384223542496	-1.02848237386192	0.999996850951919
"Mtf1"	0.0405068632154754	0.0405861076489502	2.39490805989396	0.954116038320937	1.02847509817745	0.999996850951919
"AC131885.1"	-0.0405061333726799	-0.0406172377766393	2.20347324754102	0.950921989784989	-1.02847457788388	0.999996850951919
"Khsrp"	-0.0405007312691749	-0.0405170148219937	4.83686130569929	0.986710329610379	-1.02847072681657	0.999996850951919
"Klhl18"	-0.0404789288540722	-0.0405447988741508	2.95594287827302	0.961613812139759	-1.02845518439378	0.999996850951919
"Erich1"	-0.0404505885365899	-0.0406417583282329	1.24480015802554	0.94357213802323	-1.02843498160709	0.999996850951919
