""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Pde1b"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"ERCC-00098"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Gpr83"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Il22ra2"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Scnn1g"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"AABR07050222.1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Ypel1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Dok7"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Spo11"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Il20rb"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Lhx9"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Dcaf12l1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Olr1694"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Col6a5"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Plch2"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Serp2"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Adipoq"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"RGD1563056"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Il12a"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Vsig2"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Cela3b"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"RGD1310819"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Plch1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"AABR07052585.1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Plac1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Ifitm5"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"LOC100362927"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Cdx4"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Tmem121"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Dach1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Hrh1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Cpa1"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Glrb"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Cacng4"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Slc7a9"	-3.23347008329229	-144269480.843068	-2.12154067881147	0.133858925678987	-9.40527471377287	0.999999955972958
"Maats1"	-3.23206483795962	-144269480.841645	-2.12169379035534	0.167332090224445	-9.39611804289602	0.999999955972958
"Scn4b"	-3.23206483795962	-144269480.841645	-2.12169379035534	0.167332090224445	-9.39611804289602	0.999999955972958
"Tssk4"	-3.23206483795962	-144269480.841645	-2.12169379035534	0.167332090224445	-9.39611804289602	0.999999955972958
"Acan"	-3.23206483795962	-144269480.841645	-2.12169379035534	0.167332090224445	-9.39611804289602	0.999999955972958
"Cxcl6"	-3.23206483795962	-144269480.841645	-2.12169379035534	0.167332090224445	-9.39611804289602	0.999999955972958
"Cpvl"	-3.22840905293748	-144269480.837254	-2.12259589018745	0.168759628342365	-9.37233844863973	0.999999955972958
"Bricd5"	-3.22840905293748	-144269480.837254	-2.12259589018745	0.168759628342365	-9.37233844863973	0.999999955972958
"Aldoc"	3.22699988050913	3.27013802388246	1.25977122794849	0.000181130720040032	9.36318835629284	0.0242631308038809
"Pkd2l2"	3.2265610876749	144269480.835504	-1.98190713244804	0.18456465255643	9.36034099416358	0.999999955972958
"Htr3a"	3.21232872174768	144269480.817612	-1.98750570603034	0.193598612792465	9.26845404989512	0.999999955972958
"AABR07021022.1"	-3.20607062241724	-144269480.812524	-2.12652710557157	0.170616500710826	-9.22833657245824	0.999999955972958
"Nr4a1"	-3.20358027978748	-3.21537288706307	2.52335605973341	5.89962710715319e-05	-9.21242059887954	0.0123695515013312
"Wnt9a"	3.20353108099404	3.3020839069352	0.214260802004238	0.00176134294298254	9.21210644222335	0.123098301237335
"LOC100911271"	3.20152993323479	144269480.808023	-1.9882103267986	0.229625499082744	9.19933728020427	0.999999955972958
"Cplx3"	3.20143426295349	144269480.807025	-1.98900847527116	0.149595086572085	9.19872725938934	0.999999955972958
"LOC499715"	-3.20070255065337	-3.62449731076245	-1.4846471649537	0.0248360952171704	-9.19406299210115	0.604836153401903
"Nol3"	3.19012954216048	3.22369517034469	1.55487205073289	0.00370254163382426	9.12692921340538	0.197440190555019
"Ppl"	3.17039592024511	3.17445520739486	4.46919105113801	0.0411923724503703	9.00293822387947	0.750271590992366
"Mvd"	3.16912641209714	3.16987124770865	6.90311247424087	0.00610524633395739	8.99501951899747	0.266037947931812
"Wfdc8"	-3.1608335635645	-144269480.761532	-2.13487112853491	0.143962616625822	-8.94346298608548	0.999999955972958
"Csdc2"	3.15675727855365	144269480.753805	-2.00322977927198	0.25017425056538	8.91822920567864	0.999999955972958
"Ankdd1b"	3.15675727855365	144269480.753805	-2.00322977927198	0.25017425056538	8.91822920567864	0.999999955972958
"AABR07034729.1"	3.15675727855365	144269480.753805	-2.00322977927198	0.25017425056538	8.91822920567864	0.999999955972958
"AC099444.1"	3.14968400189746	144269480.750047	-2.00181898956514	0.18826034001069	8.87461172909397	0.999999955972958
"Cdx2"	3.14548681069094	144269480.742396	-2.00516216065336	0.203371354665817	8.84883059666383	0.999999955972958
"Etv4"	3.14548681069094	144269480.742396	-2.00516216065336	0.203371354665817	8.84883059666383	0.999999955972958
"Tusc5"	3.14548681069094	144269480.742396	-2.00516216065336	0.203371354665817	8.84883059666383	0.999999955972958
"Tbx1"	3.14548681069094	144269480.742396	-2.00516216065336	0.203371354665817	8.84883059666383	0.999999955972958
"Scnn1b"	3.14278712933963	144269480.739655	-2.00563158063741	0.202453484495999	8.83228747097341	0.999999955972958
"Thegl"	3.14278712933963	144269480.739655	-2.00563158063741	0.202453484495999	8.83228747097341	0.999999955972958
"Spdef"	3.14278712933963	144269480.739655	-2.00563158063741	0.202453484495999	8.83228747097341	0.999999955972958
"Rn60_18_0146.1"	3.14001404687383	144269480.738827	-2.00461393878069	0.236982167634325	8.81532675747354	0.999999955972958
"Vom1r50"	3.13851602871268	144269480.735838	-2.0059895757152	0.198260550203904	8.80617813935178	0.999999955972958
"Kcnn2"	-3.13670011151671	-3.17427977971585	0.881225277302456	0.000589996218325554	-8.79510079453484	0.0549853508255406
"Rpl26-ps1"	3.13581738988189	144269480.734093	-2.00571424635701	0.237491738433186	8.7897211051995	0.999999955972958
"LOC102548013"	3.13428560189303	144269480.73106	-2.00709232227673	0.198803088143332	8.78039353170942	0.999999955972958
"Gal"	3.13428560189303	144269480.73106	-2.00709232227673	0.198803088143332	8.78039353170942	0.999999955972958
"Tmc7"	3.13428560189303	144269480.73106	-2.00709232227673	0.198803088143332	8.78039353170942	0.999999955972958
"Clca4l"	3.13428560189303	144269480.73106	-2.00709232227673	0.198803088143332	8.78039353170942	0.999999955972958
"Dyrk3"	3.13428560189303	144269480.73106	-2.00709232227673	0.198803088143332	8.78039353170942	0.999999955972958
"LOC365250"	3.13428560189303	144269480.73106	-2.00709232227673	0.198803088143332	8.78039353170942	0.999999955972958
"Prr15"	3.13211758861543	3.22999069798339	0.151051069304	0.00192569975428777	8.76720868447663	0.128002494241428
"Aldh3a1"	3.13160188656151	144269480.728335	-2.00756121580785	0.16028254100037	8.76407534069048	0.999999955972958
"Tmem132c"	3.13160188656151	144269480.728335	-2.00756121580785	0.16028254100037	8.76407534069048	0.999999955972958
"Ccdc169"	3.13160188656151	144269480.728335	-2.00756121580785	0.16028254100037	8.76407534069048	0.999999955972958
"Tbx6"	3.13160188656151	144269480.728335	-2.00756121580785	0.16028254100037	8.76407534069048	0.999999955972958
"RGD1560207"	3.13160188656151	144269480.728335	-2.00756121580785	0.16028254100037	8.76407534069048	0.999999955972958
"Ube2d4l1"	3.13160188656151	144269480.728335	-2.00756121580785	0.16028254100037	8.76407534069048	0.999999955972958
"Pgf"	3.13160188656151	144269480.728335	-2.00756121580785	0.16028254100037	8.76407534069048	0.999999955972958
"Sgcg"	3.12892184925847	144269480.725615	-2.00802998454265	0.1969011728634	8.7478097784825	0.999999955972958
"Gbp1"	3.12892184925847	144269480.725615	-2.00802998454265	0.1969011728634	8.7478097784825	0.999999955972958
"Trdv5"	3.12892184925847	144269480.725615	-2.00802998454265	0.1969011728634	8.7478097784825	0.999999955972958
"Stk32c"	3.12892184925847	144269480.725615	-2.00802998454265	0.1969011728634	8.7478097784825	0.999999955972958
"Glt1d1"	3.12468691265335	3.14476869029472	2.16475212753071	0.033474588519679	8.72216880911998	0.700463055802865
"LOC100911426"	3.1231530539818	144269480.719796	-2.00902026833135	0.239035160054812	8.71290041599358	0.999999955972958
"LOC100361061"	3.1231530539818	144269480.719796	-2.00902026833135	0.239035160054812	8.71290041599358	0.999999955972958
"AABR07006111.1"	3.1231530539818	144269480.719796	-2.00902026833135	0.239035160054812	8.71290041599358	0.999999955972958
"Polr2m"	3.1231530539818	144269480.719796	-2.00902026833135	0.239035160054812	8.71290041599358	0.999999955972958
"LOC100909494"	3.1231530539818	144269480.719796	-2.00902026833135	0.239035160054812	8.71290041599358	0.999999955972958
"Rep15"	3.12048517547656	144269480.717088	-2.0094886363697	0.193117031167107	8.69680312609165	0.999999955972958
"Tex22"	3.12048517547656	144269480.717088	-2.0094886363697	0.193117031167107	8.69680312609165	0.999999955972958
"RGD1304870"	3.12048517547656	144269480.717088	-2.0094886363697	0.193117031167107	8.69680312609165	0.999999955972958
"Cdhr1"	3.12048517547656	144269480.717088	-2.0094886363697	0.193117031167107	8.69680312609165	0.999999955972958
"RGD1566387"	3.12048517547656	144269480.717088	-2.0094886363697	0.193117031167107	8.69680312609165	0.999999955972958
"Cldn20"	3.12048517547656	144269480.717088	-2.0094886363697	0.193117031167107	8.69680312609165	0.999999955972958
"Ovol3"	3.1178209473029	144269480.714384	-2.00995687983123	0.192131933552487	8.68075754048703	0.999999955972958
"Piwil4"	3.1178209473029	144269480.714384	-2.00995687983123	0.192131933552487	8.68075754048703	0.999999955972958
"Lif"	3.1178209473029	144269480.714384	-2.00995687983123	0.192131933552487	8.68075754048703	0.999999955972958
"Rn60_10_0631.1"	3.1178209473029	144269480.714384	-2.00995687983123	0.192131933552487	8.68075754048703	0.999999955972958
"Scube2"	3.1178209473029	144269480.714384	-2.00995687983123	0.192131933552487	8.68075754048703	0.999999955972958
"RGD1562726"	3.1178209473029	144269480.714384	-2.00995687983123	0.192131933552487	8.68075754048703	0.999999955972958
"Tet1"	3.1178209473029	144269480.714384	-2.00995687983123	0.192131933552487	8.68075754048703	0.999999955972958
"Pi16"	3.11516036357535	144269480.711684	-2.01042499876595	0.236662472924389	8.66476344731466	0.999999955972958
"Tacstd2"	3.11516036357535	144269480.711684	-2.01042499876595	0.236662472924389	8.66476344731466	0.999999955972958
"LOC100910017"	3.1103756250712	144269480.705355	-2.0123339666875	0.240601015467669	8.6360741174747	0.999999955972958
"RGD1562381"	3.08882304888979	144269480.680958	-2.01787395265556	0.243261956969749	8.50801778385317	0.999999955972958
"AABR07027496.1"	3.08699640817589	3.36097725984649	-0.942302063882494	0.0836375436800383	8.497252336644	0.999999955972958
"Sez6"	-3.08121162762485	-3.08204418599073	6.17410662998092	0.0567856085323545	-8.46324908421632	0.871619364142807
"Ctrc"	-3.07443517476122	-3.49809578790613	-1.53324274107646	0.0408415018721291	-8.42358974744536	0.748389352037901
"RGD1563159"	-3.07443517476122	-3.49809578790613	-1.53324274107646	0.0408415018721291	-8.42358974744536	0.748389352037901
"Cidea"	3.0614496307095	3.0663123445355	4.0998994462135	1.90349386788065e-05	8.3481101170039	0.00594060436478764
"Me1"	3.05825618445841	3.05840836422603	9.07375017491311	6.24862190262431e-06	8.32965177586544	0.00251107814070183
"Ltc4s"	-3.05681942624206	-3.28366615259897	-1.11591225218653	0.0214242582268669	-8.32136053063117	0.561428335298742
"Ccdc92"	3.03825426302924	3.07545506627964	1.27089245475182	0.00270698758185188	8.21496405743043	0.158809292918807
"Acat2"	3.0344444961906	3.03466293597326	8.52745789234963	0.00107296482688187	8.19329918056274	0.0867183360363129
"Slc6a6"	-3.00833329110898	-3.01007203176278	5.04798200144463	0.00051110999672761	-8.04634329304492	0.050300872943254
"AABR07053669.1"	3.0038811087399	144269480.582494	-2.04011348474565	0.215746790357873	8.02155041088493	0.999999955972958
"Zbtb16"	3.0029605028219	3.00812219239537	3.94720144815531	0.176037779806207	8.01643336886945	0.999999955972958
"Ush1g"	3.00140264346231	6.51520180699013	-2.00773052252911	0.186520673235494	8.00778168910524	0.999999955972958
"Gucy2c"	2.98215196695893	3.1246387683962	-0.385425258377315	0.0167156224944561	7.90163917059679	0.489524110581573
"Unc5b"	2.97783194396603	2.9871549951173	3.08693783193611	0.0170078004367541	7.87801379905923	0.493089877592229
"Casr"	-2.97143651298659	-3.12529477741519	-0.844691975210695	0.00640116800434781	-7.84316805343985	0.273981353606212
"Acot2"	2.96625342527329	2.96669512453454	7.43989522230379	2.47985891417919e-09	7.81504090913925	7.38248978932752e-06
"Map3k6"	2.96501197596212	3.0234931691045	0.597653886994769	0.0385415573820122	7.80831890361102	0.731733216070302
"AABR07048280.1"	-2.96384059104645	-144269480.537884	-2.16827331910847	0.203349605100268	-7.80198157348055	0.999999955972958
"Iqck"	2.95754480993656	3.22894320113654	-1.00543501334975	0.0334652572010408	7.76800866441807	0.700463055802865
"LOC317456"	2.95221205717193	144269480.525147	-2.05157318293044	0.260704715299556	7.73934813556597	0.999999955972958
"Cers3"	-2.93966713148674	-3.01840913199279	-0.172481597732627	0.000666669148143381	-7.67234253477843	0.0592060455282081
"Rbp2"	2.9377116397525	3.20895047493586	-1.00997972160054	0.0335699848371767	7.66195015206455	0.700463055802865
"Sfrp2"	-2.93610490256772	-3.16044081954365	-1.17824373277552	0.0257237638630639	-7.65342174713895	0.615116845961894
"Klhl41"	-2.93239978795259	-3.15670579685175	-1.17882421295588	0.0146788146314453	-7.63379152571832	0.446131116119999
"AABR07059879.1"	-2.92677278316039	-144269480.494973	-2.17427409435493	0.209582901449722	-7.60407511390744	0.999999955972958
"Eci1"	2.91497306501739	2.91510307618067	9.147989187169	1.77346519339559e-06	7.54213547506162	0.00122174861680257
"Ros1"	2.91275817200477	3.18379138071058	-1.0157986834523	0.0544645647863483	7.53056531914961	0.853671569625244
"Aig1"	2.91205185505083	2.91496627040623	4.67294045604141	3.07083609532771e-09	7.52687939524642	7.40429763185099e-06
"RGD1561552"	2.90944560519682	3.18047491783545	-1.0161869491523	0.1392706609456	7.51329425126273	0.999999955972958
"AABR07004397.1"	2.90361619702452	144269480.469203	-2.06298540632729	0.267149765173139	7.48299700154391	0.999999955972958
"Spire2"	2.88917031124117	2.96159823474203	0.300466121550538	0.00355877584711314	7.40844270086498	0.194282302566739
"AABR07037570.1"	-2.88058364135161	-3.29674732076461	-1.61657180536631	0.0492303389157768	-7.36447989805398	0.817698407686043
"Aif1l"	-2.87941650009114	-3.29543202442799	-1.61782945152114	0.100167286949321	-7.3585244381631	0.999999955972958
"Pcp4l1"	-2.87638080569166	-2.88936221470805	2.07206343459389	3.62648517665341e-06	-7.34305703486247	0.00201786004040942
"Ppidl1"	-2.87586463063097	-144269480.436511	-2.18204062551774	0.216179573455668	-7.34043026702396	0.999999955972958
"Stc1"	-2.87481705397429	-3.29078640458056	-1.61842662466181	0.0532440379915856	-7.3351021331996	0.843793344241861
"Atp2b2"	-2.87433597890213	-2.87746424882582	4.07009209396074	0.00260698350654776	-7.33265660839024	0.156494731905504
"Phkg1"	-2.87427656474333	-3.29022352036608	-1.61767128548725	0.054397701368965	-7.33235463559555	0.853548314213466
"Cdh6"	-2.87197766250998	-3.28790157453811	-1.61796992193202	0.0541489400532174	-7.320679996826	0.851492082336844
